14,0.755504,0.589808,-3.104628,0.000000
15,0.785065,0.702527,-3.013109,0.000000
16,0.792708,0.761914,0.000000,0.000000
17,0.799270,0.518981,0.000000,0.000000
18,0.820288,0.590079,-3.065842,0.000000
19,0.841184,0.687320,-3.009303,0.000000
20,0.846369,0.752503,0.000000,0.000000
0,0.822931,0.744691,0.860027,0.000000
1,0.760146,0.809891,0.000000,-0.763734
2,0.692783,0.822333,-0.948568,0.000000
3,0.701624,0.803533,-2.425651,0.000000
4,0.756995,0.779118,0.000000,0.000000
5,0.634401,0.643328,0.000000,0.944563
6,0.541182,0.600787,-3.061801,0.000000
7,0.477835,0.565528,-2.991308,0.000000
8,0.424425,0.524230,0.000000,0.000000
9,0.683785,0.583057,0.000000,2.827513
10,0.644862,0.455671,-3.101808,0.000000
11,0.616970,0.349435,-3.139798,0.000000
12,0.590695,0.248625,0.000000,0.000000
13,0.742030,0.542870,0.000000,-0.233570
14,0.762192,0.580003,-2.896708,0.000000
15,0.790922,0.691341,-2.998323,0.000000
16,0.797925,0.755176,0.000000,0.000000
17,0.806319,0.544493,0.000000,0.000000
18,0.828461,0.598074,-2.978584,0.000000
19,0.851086,0.695204,-3.009772,0.000000
20,0.857231,0.758330,0.000000,0.000000
0,0.818682,0.740284,0.867246,0.000000
1,0.760301,0.811787,0.000000,-0.647482
2,0.688240,0.822554,-1.021607,0.000000
3,0.694863,0.806928,-2.369008,0.000000
4,0.754798,0.781776,0.000000,0.000000
5,0.628784,0.641076,0.000000,0.875501
6,0.538263,0.596018,-3.017798,0.000000
7,0.480071,0.557421,-2.958295,0.000000
8,0.430754,0.509701,0.000000,0.000000
9,0.678840,0.575449,0.000000,2.896257
10,0.643640,0.464601,-3.091538,0.000000
11,0.617108,0.363823,3.113491,0.000000
12,0.587011,0.261294,0.000000,0.000000
13,0.738880,0.526801,0.000000,-0.215047
14,0.757051,0.590960,-3.117243,0.000000
15,0.787187,0.708184,-2.963472,0.000000
16,0.791594,0.768014,0.000000,0.000000
17,0.802271,0.524499,0.000000,0.000000
18,0.823567,0.593484,-3.045679,0.000000
19,0.844341,0.694151,-2.960515,0.000000
20,0.845814,0.759843,0.000000,0.000000
0,0.825781,0.747715,0.858580,0.000000
1,0.763082,0.817784,0.000000,-0.648413
2,0.689159,0.821365,-1.389743,0.000000
3,0.693141,0.791528,-2.170023,0.000000
4,0.752453,0.761654,0.000000,0.000000
5,0.632700,0.643031,0.000000,0.897929
6,0.540391,0.596554,-3.042130,0.000000
7,0.481706,0.559278,-3.018054,0.000000
8,0.431329,0.517748,0.000000,0.000000
9,0.683019,0.582364,0.000000,2.838216
10,0.647453,0.457920,-3.131701,0.000000
11,0.618618,0.353114,3.103300,0.000000
12,0.587255,0.254108,0.000000,0.000000
13,0.741159,0.539695,0.000000,-0.212092
14,0.762770,0.583896,-2.958837,0.000000
15,0.792922,0.692011,-2.947140,0.000000
16,0.797802,0.754826,0.000000,0.000000
17,0.804519,0.539466,0.000000,0.000000
18,0.827837,0.590361,-2.917764,0.000000
19,0.847281,0.683511,-2.950827,0.000000
20,0.848292,0.750838,0.000000,0.000000
0,0.830541,0.745731,0.863585,0.000000
1,0.761551,0.815810,0.000000,-0.610916
2,0.686461,0.821590,-1.152039,0.000000
3,0.692823,0.803716,-2.329952,0.000000
4,0.753488,0.776827,0.000000,0.000000
5,0.630327,0.632711,0.000000,0.879857
6,0.538271,0.584792,-3.052625,0.000000
7,0.479997,0.547529,-2.986005,0.000000
8,0.430570,0.503783,0.000000,0.000000
9,0.681142,0.570932,0.000000,2.902199
10,0.645750,0.455975,-3.120583,0.000000
11,0.617277,0.356076,3.111238,0.000000
12,0.585931,0.257546,0.000000,0.000000
13,0.742347,0.529699,0.000000,-0.211700
14,0.760588,0.580765,-3.032483,0.000000
15,0.788419,0.697531,-3.019230,0.000000
16,0.795980,0.764991,0.000000,0.000000
17,0.807548,0.533014,0.000000,0.000000
18,0.828444,0.594198,-2.995823,0.000000
19,0.846879,0.693624,-3.024234,0.000000
20,0.851540,0.764183,0.000000,0.000000
0,0.816840,0.743480,0.879464,0.000000
1,0.756139,0.814334,0.000000,-0.852057
2,0.683882,0.816560,-1.295038,0.000000
3,0.691423,0.786396,-2.273425,0.000000
4,0.756482,0.754351,0.000000,0.000000
5,0.630079,0.643099,0.000000,0.932498
6,0.536030,0.599601,-3.025388,0.000000
7,0.476640,0.563238,-3.010377,0.000000
8,0.427015,0.523058,0.000000,0.000000
9,0.679194,0.577156,0.000000,2.858495
10,0.644346,0.456065,-3.114718,0.000000
11,0.617346,0.351779,3.116979,0.000000
12,0.589221,0.253210,0.000000,0.000000
13,0.739186,0.530095,0.000000,-0.239225
14,0.759582,0.587961,-3.044203,0.000000
15,0.786762,0.698321,-2.978005,0.000000
16,0.791470,0.758646,0.000000,0.000000
17,0.804229,0.528808,0.000000,0.000000
18,0.828629,0.591947,-2.971706,0.000000
19,0.847804,0.687079,-2.961576,0.000000
20,0.848981,0.749427,0.000000,0.000000
0,0.821433,0.730997,0.849353,0.000000
1,0.757213,0.801887,0.000000,-0.941315
2,0.686243,0.816511,-0.825721,0.000000
3,0.696592,0.799319,-2.488974,0.000000
4,0.759934,0.774289,0.000000,0.000000
5,0.628321,0.633669,0.000000,0.903400
6,0.537269,0.591655,-3.007757,0.000000
7,0.478162,0.554090,-2.970918,0.000000
8,0.428839,0.509339,0.000000,0.000000
9,0.680206,0.570443,0.000000,2.896527
10,0.642914,0.455888,-3.099638,0.000000
11,0.615053,0.356293,3.128643,0.000000
12,0.587193,0.261450,0.000000,0.000000
13,0.738464,0.527986,0.000000,-0.213897
14,0.758291,0.584018,-3.051493,0.000000
15,0.787244,0.697407,-2.997396,0.000000
16,0.794047,0.761459,0.000000,0.000000
17,0.800636,0.528272,0.000000,0.000000
18,0.823115,0.592855,-3.019502,0.000000
19,0.843966,0.689325,-2.986653,0.000000
20,0.847818,0.755752,0.000000,0.000000
0,0.826017,0.746618,0.862650,0.000000
1,0.754613,0.816572,0.000000,-0.688189
2,0.680271,0.817800,-1.341048,0.000000
3,0.687097,0.786273,-2.259185,0.000000
4,0.747357,0.755270,0.000000,0.000000
5,0.630068,0.635982,0.000000,0.868407
6,0.535963,0.580331,-3.131540,0.000000
7,0.477188,0.544771,-2.985366,0.000000
8,0.429393,0.504486,0.000000,0.000000
9,0.677770,0.573496,0.000000,2.869423
10,0.641349,0.449501,-3.139116,0.000000
11,0.611414,0.346644,-3.138964,0.000000
12,0.581915,0.244282,0.000000,0.000000
13,0.736728,0.530402,0.000000,-0.233616
14,0.756914,0.576866,-2.949497,0.000000
15,0.782346,0.691810,-3.041086,0.000000
16,0.789639,0.753727,0.000000,0.000000
17,0.803193,0.531402,0.000000,0.000000
18,0.824326,0.589839,-2.986121,0.000000
19,0.843442,0.688426,-3.013399,0.000000
20,0.847361,0.750236,0.000000,0.000000
0,0.820960,0.735923,0.862649,0.000000
1,0.757945,0.812132,0.000000,-0.795134
2,0.684964,0.821906,-1.109515,0.000000
3,0.692654,0.799319,-2.438138,0.000000
4,0.755213,0.761888,0.000000,0.000000
5,0.627512,0.635988,0.000000,0.920543
6,0.535628,0.598373,-3.011952,0.000000
7,0.475829,0.564278,-2.935672,0.000000
8,0.425392,0.519672,0.000000,0.000000
9,0.675857,0.566471,0.000000,2.909086
10,0.642164,0.461011,-3.123667,0.000000
11,0.612484,0.362024,3.114365,0.000000
12,0.579264,0.261285,0.000000,0.000000
13,0.734957,0.519343,0.000000,-0.193194
14,0.754470,0.586206,-3.105006,0.000000
15,0.782628,0.697711,-2.999480,0.000000
16,0.788693,0.755123,0.000000,0.000000
17,0.798340,0.520101,0.000000,0.000000
18,0.818831,0.592274,-3.054260,0.000000
19,0.837794,0.691255,-2.994742,0.000000
20,0.840615,0.757685,0.000000,0.000000
0,0.821986,0.747151,0.864400,0.000000
1,0.759076,0.816330,0.000000,-0.585447
2,0.684911,0.818219,-1.493068,0.000000
3,0.686763,0.782828,-2.211764,0.000000
4,0.743543,0.744917,0.000000,0.000000
5,0.631408,0.638420,0.000000,0.834533
6,0.540902,0.583089,-3.096940,0.000000
7,0.481894,0.543291,-3.002675,0.000000
8,0.432066,0.498493,0.000000,0.000000
9,0.681597,0.582623,0.000000,2.847640
10,0.643510,0.455469,-3.130977,0.000000
11,0.613697,0.351950,3.127205,0.000000
12,0.583017,0.250913,0.000000,0.000000
13,0.738779,0.543435,0.000000,-0.234208
14,0.756133,0.578839,-2.943166,0.000000
15,0.785110,0.688950,-3.002925,0.000000
16,0.792489,0.750840,0.000000,0.000000
17,0.801200,0.544135,0.000000,0.000000
18,0.820713,0.590211,-2.955215,0.000000
19,0.840921,0.683094,-3.016944,0.000000
20,0.846645,0.746837,0.000000,0.000000
0,0.821071,0.736906,0.867825,0.000000
1,0.752461,0.813459,0.000000,-0.913901
2,0.677890,0.817822,-1.169138,0.000000
3,0.688367,0.788501,-2.370892,0.000000
4,0.758424,0.754063,0.000000,0.000000
5,0.627590,0.632303,0.000000,0.887085
6,0.536282,0.585187,-3.078325,0.000000
7,0.477585,0.550031,-2.964738,0.000000
8,0.426626,0.505653,0.000000,0.000000
9,0.676451,0.566239,0.000000,2.906530
10,0.643652,0.452860,3.134545,0.000000
11,0.613552,0.351496,3.119189,0.000000
12,0.580982,0.250188,0.000000,0.000000
13,0.736471,0.521514,0.000000,-0.225325
14,0.757751,0.586578,-3.053293,0.000000
15,0.784233,0.700814,-3.022857,0.000000
16,0.790977,0.762416,0.000000,0.000000
17,0.801512,0.522209,0.000000,0.000000
18,0.826907,0.594456,-2.999950,0.000000
19,0.846195,0.691409,-2.993499,0.000000
20,0.849338,0.756461,0.000000,0.000000
0,0.820782,0.744398,0.886731,0.000000
1,0.758915,0.816186,0.000000,-0.705282
2,0.682522,0.820196,-1.369326,0.000000
3,0.686676,0.792527,-2.204551,0.000000
4,0.750868,0.758721,0.000000,0.000000
5,0.631351,0.636332,0.000000,0.926509
6,0.536614,0.594709,-3.055078,0.000000
7,0.475352,0.561204,-2.950527,0.000000
8,0.424905,0.519438,0.000000,0.000000
9,0.679998,0.571745,0.000000,2.939694
10,0.644943,0.456941,3.137518,0.000000
11,0.613709,0.356122,3.135359,0.000000
12,0.581971,0.255893,0.000000,0.000000
13,0.738454,0.525838,0.000000,-0.220462
14,0.755899,0.587880,-3.073756,0.000000
15,0.780169,0.703874,-3.034725,0.000000
16,0.786261,0.764954,0.000000,0.000000
17,0.802476,0.524404,0.000000,0.000000
18,0.823245,0.592145,-3.009081,0.000000
19,0.839811,0.691644,-2.997171,0.000000
20,0.841159,0.757193,0.000000,0.000000
0,0.818927,0.742662,0.871250,0.000000
1,0.756800,0.809929,0.000000,-0.618093
2,0.685251,0.819219,-1.386492,0.000000
3,0.686894,0.789487,-2.193130,0.000000
4,0.742988,0.753757,0.000000,0.000000
5,0.628568,0.638292,0.000000,0.928657
6,0.533757,0.595993,-3.048183,0.000000
7,0.472775,0.561637,-2.981089,0.000000
8,0.420333,0.519786,0.000000,0.000000
9,0.677224,0.574272,0.000000,2.882598
10,0.641142,0.453351,-3.135878,0.000000
11,0.610867,0.349735,3.122082,0.000000
12,0.580058,0.251452,0.000000,0.000000
13,0.734920,0.533617,0.000000,-0.245285
14,0.754663,0.581190,-2.971081,0.000000
15,0.779103,0.689031,-2.984838,0.000000
16,0.782880,0.746074,0.000000,0.000000
17,0.798128,0.534463,0.000000,0.000000
18,0.821678,0.591497,-2.942643,0.000000
19,0.839800,0.684402,-2.984091,0.000000
20,0.841956,0.745747,0.000000,0.000000
0,0.821788,0.743465,0.867856,0.000000
1,0.754115,0.813372,0.000000,-0.704918
2,0.683331,0.816599,-1.434919,0.000000
3,0.686124,0.785754,-2.157752,0.000000
4,0.746218,0.753186,0.000000,0.000000
5,0.628779,0.636208,0.000000,0.907885
6,0.533715,0.592758,-3.029588,0.000000
7,0.474090,0.556959,-2.979642,0.000000
8,0.421021,0.512017,0.000000,0.000000
9,0.676058,0.571478,0.000000,2.860841
10,0.640234,0.451070,-3.119085,0.000000
11,0.612115,0.348137,3.105768,0.000000
12,0.579989,0.245197,0.000000,0.000000
13,0.733674,0.530617,0.000000,-0.232429
14,0.754293,0.577104,-2.970991,0.000000
15,0.781868,0.686519,-2.950409,0.000000
16,0.784989,0.742516,0.000000,0.000000
17,0.796911,0.532680,0.000000,0.000000
18,0.818264,0.590735,-2.999605,0.000000
19,0.838339,0.684703,-2.990205,0.000000
20,0.841817,0.743500,0.000000,0.000000
0,0.821629,0.743457,0.855588,0.000000
1,0.762128,0.814228,0.000000,-0.549763
2,0.687755,0.816475,-1.437907,0.000000
3,0.690713,0.787773,-2.161297,0.000000
4,0.744553,0.759206,0.000000,0.000000
5,0.629456,0.643640,0.000000,0.907038
6,0.534979,0.600400,-3.037397,0.000000
7,0.473307,0.563983,-2.975003,0.000000
8,0.421258,0.520142,0.000000,0.000000
9,0.677425,0.577443,0.000000,2.890218
10,0.639604,0.458287,-3.114792,0.000000
11,0.610711,0.358014,3.118515,0.000000
12,0.579888,0.259636,0.000000,0.000000
13,0.734630,0.531684,0.000000,-0.225464
14,0.754584,0.579081,-2.971091,0.000000
15,0.780871,0.692374,-2.963289,0.000000
16,0.783800,0.751274,0.000000,0.000000
17,0.797882,0.530024,0.000000,0.000000
18,0.818885,0.589985,-2.996452,0.000000
19,0.837806,0.687432,-2.980754,0.000000
20,0.839798,0.751784,0.000000,0.000000
0,0.818477,0.743486,0.859083,0.000000
1,0.753702,0.813492,0.000000,-0.682331
2,0.680715,0.812124,-1.454103,0.000000
3,0.684515,0.784242,-2.120526,0.000000
4,0.745519,0.757415,0.000000,0.000000
5,0.626921,0.639024,0.000000,0.880648
6,0.532371,0.584895,-3.113355,0.000000
7,0.473240,0.548789,-3.024216,0.000000
8,0.422904,0.509273,0.000000,0.000000
9,0.677337,0.579848,0.000000,2.833300
10,0.638957,0.450990,-3.137720,0.000000
11,0.608295,0.346570,3.136040,0.000000
12,0.577988,0.245439,0.000000,0.000000
13,0.735647,0.539839,0.000000,-0.213012
14,0.754548,0.580031,-2.957113,0.000000
15,0.782454,0.687038,-3.014121,0.000000
16,0.789956,0.745500,0.000000,0.000000
17,0.798740,0.540474,0.000000,0.000000
18,0.816866,0.591870,-2.999574,0.000000
19,0.834782,0.681616,-3.007141,0.000000
20,0.838555,0.741833,0.000000,0.000000
0,0.821191,0.742642,0.848630,0.000000
1,0.762648,0.814148,0.000000,-0.665076
2,0.688969,0.819587,-1.266937,0.000000
3,0.694658,0.795307,-2.269656,0.000000
4,0.753267,0.765633,0.000000,0.000000
5,0.626559,0.641369,0.000000,0.900168
6,0.534512,0.597871,-3.058904,0.000000
7,0.473811,0.562781,-2.958868,0.000000
8,0.420837,0.517535,0.000000,0.000000
9,0.675459,0.577208,0.000000,2.869276
10,0.635857,0.458367,-3.101800,0.000000
11,0.606628,0.357435,3.133634,0.000000
12,0.576870,0.257653,0.000000,0.000000
13,0.734942,0.532668,0.000000,-0.203836
14,0.753769,0.576844,-2.993771,0.000000
15,0.783876,0.692321,-2.983530,0.000000
16,0.790003,0.755295,0.000000,0.000000
17,0.799098,0.532361,0.000000,0.000000
18,0.819268,0.588681,-2.997334,0.000000
19,0.839635,0.689336,-2.990829,0.000000
20,0.843021,0.758541,0.000000,0.000000
0,0.821080,0.742370,0.865606,0.000000
1,0.757217,0.812534,0.000000,-0.635940
2,0.679052,0.814192,-1.407927,0.000000
3,0.683412,0.783620,-2.242460,0.000000
4,0.744320,0.747933,0.000000,0.000000
5,0.625940,0.633475,0.000000,0.890553
6,0.533011,0.582275,-3.134353,0.000000
7,0.472717,0.548484,-2.975468,0.000000
8,0.421330,0.507188,0.000000,0.000000
9,0.675298,0.571103,0.000000,2.902777
10,0.638016,0.447342,-3.140711,0.000000
11,0.606703,0.343064,3.137713,0.000000
12,0.575790,0.241551,0.000000,0.000000
13,0.732257,0.530066,0.000000,-0.232283
14,0.745286,0.575467,-3.092453,0.000000
15,0.772044,0.689592,-3.067403,0.000000
16,0.781895,0.752179,0.000000,0.000000
17,0.794544,0.530888,0.000000,0.000000
18,0.811109,0.588389,-3.060172,0.000000
19,0.830452,0.684276,-3.044719,0.000000
20,0.836685,0.745067,0.000000,0.000000
0,0.817580,0.744639,0.858657,0.000000
1,0.752415,0.824302,0.000000,-0.696504
2,0.677735,0.823622,-1.400078,0.000000
3,0.682827,0.795617,-2.282669,0.000000
4,0.745040,0.758993,0.000000,0.000000
5,0.624250,0.640640,0.000000,0.869569
6,0.533487,0.591550,-3.083820,0.000000
7,0.474587,0.555149,-2.978018,0.000000
8,0.424371,0.511359,0.000000,0.000000
9,0.672189,0.576216,0.000000,2.904273
10,0.635810,0.460734,-3.126114,0.000000
11,0.606269,0.361634,3.134861,0.000000
12,0.575878,0.262129,0.000000,0.000000
13,0.731585,0.530322,0.000000,-0.207279
14,0.748588,0.583091,-3.057286,0.000000
15,0.775496,0.699372,-3.002793,0.000000
16,0.780848,0.759621,0.000000,0.000000
17,0.795283,0.530025,0.000000,0.000000
18,0.813106,0.595088,-3.059490,0.000000
19,0.831880,0.695254,-2.989100,0.000000
20,0.834016,0.760371,0.000000,0.000000
0,0.824913,0.743757,0.872128,0.000000
1,0.755582,0.803950,0.000000,-0.475385
2,0.683834,0.804906,-1.560612,0.000000
3,0.683737,0.774250,-2.223063,0.000000
4,0.730078,0.738624,0.000000,0.000000
5,0.630109,0.631546,0.000000,0.892366
6,0.532994,0.578683,3.136929,0.000000
7,0.469193,0.544338,-2.990236,0.000000
8,0.416860,0.504951,0.000000,0.000000
9,0.679683,0.570867,0.000000,2.932526
10,0.637516,0.444058,-3.126079,0.000000
11,0.605423,0.342302,3.141408,0.000000
12,0.574455,0.244176,0.000000,0.000000
13,0.736375,0.530070,0.000000,-0.246241
14,0.749575,0.576778,-3.062466,0.000000
15,0.772124,0.690169,-3.080101,0.000000
16,0.779566,0.745044,0.000000,0.000000
17,0.799717,0.531301,0.000000,0.000000
18,0.816651,0.595717,-3.057760,0.000000
19,0.834018,0.694960,-3.093232,0.000000
20,0.840855,0.749425,0.000000,0.000000
0,0.818059,0.742671,0.854494,0.000000
1,0.757205,0.812327,0.000000,-0.715339
2,0.687071,0.820906,-1.236129,0.000000
3,0.692366,0.796420,-2.268238,0.000000
4,0.751340,0.765381,0.000000,0.000000
5,0.628664,0.641543,0.000000,0.883182
6,0.539941,0.596315,-3.075291,0.000000
7,0.479647,0.560359,-2.979957,0.000000
8,0.426245,0.515436,0.000000,0.000000
9,0.676246,0.579771,0.000000,2.906984
10,0.640612,0.461563,3.132864,0.000000
11,0.609910,0.362845,3.137594,0.000000
12,0.579412,0.266145,0.000000,0.000000
13,0.734938,0.536553,0.000000,-0.235744
14,0.753347,0.583335,-2.988441,0.000000
15,0.779071,0.697443,-2.994971,0.000000
16,0.783916,0.761827,0.000000,0.000000
17,0.798590,0.538317,0.000000,0.000000
18,0.817149,0.594159,-3.029965,0.000000
19,0.837675,0.690829,-2.985479,0.000000
20,0.841170,0.756567,0.000000,0.000000
0,0.819414,0.744834,0.878212,0.000000
1,0.753711,0.810662,0.000000,-0.612882
2,0.679381,0.814807,-1.378881,0.000000
3,0.683886,0.781939,-2.328434,0.000000
4,0.738185,0.743057,0.000000,0.000000
5,0.630215,0.637909,0.000000,0.890845
6,0.532987,0.584861,-3.135009,0.000000
7,0.469961,0.549932,-2.981365,0.000000
8,0.419459,0.510227,0.000000,0.000000
9,0.677827,0.574183,0.000000,2.929448
10,0.636461,0.448293,-3.118248,0.000000
11,0.605102,0.344766,-3.122976,0.000000
12,0.576602,0.243952,0.000000,0.000000
13,0.733721,0.530840,0.000000,-0.256683
14,0.748478,0.576395,-3.015309,0.000000
15,0.770051,0.690419,-3.066518,0.000000
16,0.776917,0.751508,0.000000,0.000000
17,0.797360,0.531289,0.000000,0.000000
18,0.817561,0.587675,-2.968668,0.000000
19,0.834580,0.686170,-3.044394,0.000000
20,0.839256,0.749320,0.000000,0.000000
0,0.823284,0.741471,0.855931,0.000000
1,0.754113,0.812906,0.000000,-0.529521
2,0.679012,0.815273,-1.436315,0.000000
3,0.681526,0.790949,-2.021915,0.000000
4,0.741330,0.769244,0.000000,0.000000
5,0.626332,0.630941,0.000000,0.873937
6,0.530149,0.579943,-3.068477,0.000000
7,0.471324,0.543009,-2.979797,0.000000
8,0.423061,0.500471,0.000000,0.000000
9,0.676451,0.572313,0.000000,2.924494
10,0.637659,0.454619,-3.107271,0.000000
11,0.608411,0.354438,3.136072,0.000000
12,0.578504,0.254066,0.000000,0.000000
13,0.734419,0.533365,0.000000,-0.206332
14,0.749401,0.585088,-3.086522,0.000000
15,0.775742,0.699199,-3.025105,0.000000
16,0.782394,0.759219,0.000000,0.000000
17,0.795601,0.535565,0.000000,0.000000
18,0.808969,0.600974,-3.128457,0.000000
19,0.827581,0.698554,-3.054204,0.000000
20,0.833624,0.758142,0.000000,0.000000
0,0.821235,0.749358,0.867863,0.000000
1,0.749804,0.818009,0.000000,-0.795847
2,0.677520,0.813537,-1.354406,0.000000
3,0.686423,0.782364,-2.307039,0.000000
4,0.749646,0.751191,0.000000,0.000000
5,0.626639,0.639903,0.000000,0.855214
6,0.532305,0.583954,-3.094905,0.000000
7,0.473658,0.545362,-2.988936,0.000000
8,0.424729,0.501162,0.000000,0.000000
9,0.677181,0.579345,0.000000,2.848783
10,0.638561,0.450834,-3.114654,0.000000
11,0.609506,0.343775,3.137411,0.000000
12,0.581153,0.240999,0.000000,0.000000
13,0.734937,0.539845,0.000000,-0.235758
14,0.751504,0.569941,-2.863902,0.000000
15,0.777525,0.683357,-3.025262,0.000000
16,0.784505,0.747024,0.000000,0.000000
17,0.797210,0.540316,0.000000,0.000000
18,0.815833,0.586687,-2.960708,0.000000
19,0.835274,0.682092,-2.998968,0.000000
20,0.838906,0.744220,0.000000,0.000000
0,0.816784,0.740576,0.871347,0.000000
1,0.755358,0.816780,0.000000,-0.547264
2,0.679413,0.818958,-1.428066,0.000000
3,0.682238,0.794298,-2.211951,0.000000
4,0.739632,0.760895,0.000000,0.000000
5,0.623559,0.634441,0.000000,0.879378
6,0.530805,0.588485,-3.020300,0.000000
7,0.471543,0.549549,-3.009884,0.000000
8,0.421920,0.506636,0.000000,0.000000
9,0.672929,0.569595,0.000000,2.913119
10,0.636236,0.455855,-3.105927,0.000000
11,0.606973,0.352688,3.109310,0.000000
12,0.574962,0.252298,0.000000,0.000000
13,0.730783,0.525297,0.000000,-0.221086
14,0.750240,0.578963,-3.023207,0.000000
15,0.776443,0.691161,-2.959780,0.000000
16,0.779347,0.752080,0.000000,0.000000
17,0.792522,0.524114,0.000000,0.000000
18,0.815425,0.590274,-3.004878,0.000000
19,0.834697,0.687068,-2.957785,0.000000
20,0.835530,0.752466,0.000000,0.000000
0,0.826007,0.748168,0.863145,0.000000
1,0.758905,0.814604,0.000000,-0.454423
2,0.684347,0.814353,-1.582930,0.000000
3,0.684077,0.783488,-2.107331,0.000000
4,0.733465,0.753527,0.000000,0.000000
5,0.625034,0.635620,0.000000,0.905070
6,0.530660,0.587501,-3.100701,0.000000
7,0.469084,0.552863,-3.008827,0.000000
8,0.416709,0.513445,0.000000,0.000000
9,0.674707,0.571303,0.000000,2.908066
10,0.637722,0.449653,3.139277,0.000000
11,0.606260,0.347021,3.108535,0.000000
12,0.572243,0.247876,0.000000,0.000000
13,0.731744,0.530565,0.000000,-0.248453
14,0.749566,0.573099,-2.963520,0.000000
15,0.774649,0.685939,-2.993732,0.000000
16,0.778832,0.744881,0.000000,0.000000
17,0.794060,0.530499,0.000000,0.000000
18,0.812065,0.582739,-3.009220,0.000000
19,0.831485,0.678767,-3.030637,0.000000
20,0.836962,0.740432,0.000000,0.000000
0,0.821698,0.746663,0.856138,0.000000
1,0.756579,0.814803,0.000000,-0.544511
2,0.683449,0.815873,-1.507306,0.000000
3,0.684797,0.788302,-2.169015,0.000000
4,0.738019,0.755717,0.000000,0.000000
5,0.628863,0.641659,0.000000,0.907737
6,0.532844,0.588887,3.130501,0.000000
7,0.470127,0.555318,-2.994758,0.000000
8,0.417737,0.516452,0.000000,0.000000
9,0.678498,0.581622,0.000000,2.887166
10,0.641168,0.454371,3.141150,0.000000
11,0.610070,0.348537,3.127307,0.000000
12,0.577814,0.244294,0.000000,0.000000
13,0.736037,0.541129,0.000000,-0.223803
14,0.753943,0.575014,-2.860309,0.000000
15,0.777694,0.689336,-3.008090,0.000000
16,0.782239,0.752943,0.000000,0.000000
17,0.798231,0.542584,0.000000,0.000000
18,0.814909,0.589755,-2.985361,0.000000
19,0.833485,0.689783,-3.017593,0.000000
20,0.837528,0.757513,0.000000,0.000000
0,0.821372,0.747471,0.859585,0.000000
1,0.755668,0.813995,0.000000,-0.651941
2,0.684213,0.814276,-1.406719,0.000000
3,0.688473,0.787903,-2.238990,0.000000
4,0.744586,0.756659,0.000000,0.000000
5,0.626059,0.638352,0.000000,0.915417
6,0.529284,0.592334,-3.043757,0.000000
7,0.467663,0.555254,-2.978079,0.000000
8,0.415746,0.511059,0.000000,0.000000
9,0.674854,0.577425,0.000000,2.853464
10,0.637428,0.452836,-3.097495,0.000000
11,0.611089,0.348699,3.116140,0.000000
12,0.582268,0.245832,0.000000,0.000000
13,0.734340,0.536198,0.000000,-0.210523
14,0.756667,0.575506,-2.841754,0.000000
15,0.781919,0.690195,-2.967931,0.000000
16,0.784595,0.752304,0.000000,0.000000
17,0.799285,0.538447,0.000000,0.000000
18,0.820581,0.593685,-2.957544,0.000000
19,0.839731,0.696619,-2.980448,0.000000
20,0.841264,0.763904,0.000000,0.000000
0,0.817104,0.743052,0.861355,0.000000
1,0.755819,0.808520,0.000000,-0.601414
2,0.689441,0.816854,-1.192810,0.000000
3,0.694945,0.795570,-2.293301,0.000000
4,0.745780,0.769785,0.000000,0.000000
5,0.628486,0.641015,0.000000,0.918181
6,0.532518,0.595579,-3.062342,0.000000
7,0.469735,0.559513,-2.949548,0.000000
8,0.415846,0.512866,0.000000,0.000000
9,0.675629,0.578270,0.000000,2.855462
10,0.639859,0.455505,-3.107552,0.000000
11,0.613022,0.350173,3.125937,0.000000
12,0.584776,0.246151,0.000000,0.000000
13,0.733825,0.535122,0.000000,-0.221676
14,0.759729,0.579316,-2.813421,0.000000
15,0.783137,0.693621,-2.964558,0.000000
16,0.784666,0.754861,0.000000,0.000000
17,0.798244,0.534523,0.000000,0.000000
18,0.822645,0.595225,-2.939122,0.000000
19,0.841490,0.698934,-2.999170,0.000000
20,0.843903,0.763555,0.000000,0.000000
0,0.821844,0.742072,0.847372,0.000000
1,0.758113,0.803425,0.000000,-0.421275
2,0.687521,0.808829,-1.218689,0.000000
3,0.692245,0.792129,-2.232922,0.000000
4,0.743103,0.771436,0.000000,0.000000
5,0.626320,0.634526,0.000000,0.925628
6,0.531441,0.588552,-3.061864,0.000000
7,0.468908,0.551833,-2.990941,0.000000
8,0.416140,0.509022,0.000000,0.000000
9,0.675770,0.576670,0.000000,2.846123
10,0.639139,0.454668,-3.094188,0.000000
11,0.612522,0.347882,3.119545,0.000000
12,0.584586,0.245480,0.000000,0.000000
13,0.734197,0.536968,0.000000,-0.204490
14,0.759357,0.575153,-2.779028,0.000000
15,0.784783,0.688841,-2.984520,0.000000
16,0.788992,0.755614,0.000000,0.000000
17,0.798470,0.537820,0.000000,0.000000
18,0.822570,0.592534,-2.915616,0.000000
19,0.842232,0.695364,-2.996643,0.000000
20,0.845391,0.767130,0.000000,0.000000
0,0.810189,0.735892,0.857381,0.000000
1,0.754421,0.808253,0.000000,-0.605396
2,0.683857,0.819572,-1.225696,0.000000
3,0.687179,0.801922,-2.278129,0.000000
4,0.744755,0.768858,0.000000,0.000000
